409		OPEN	1		137	v27-1773574500-54302-w35-a3	2	18688	140092	409,409,409	10821,12487,18688	v27-1773574500-54302-w35-a1,v27-1773574500-54302-w35-a2,v27-1773574500-54302-w35-a3
409		OPEN	1		99	v27-1773574500-54302-w39-a3	2	21488	139572	409,409,409	10772,15713,21488	v27-1773574500-54302-w39-a1,v27-1773574500-54302-w39-a2,v27-1773574500-54302-w39-a3
409		OPEN	1		210	v27-1773574500-54302-w37-a3	2	20352	147084	409,409,409	9811,19114,20352	v27-1773574500-54302-w37-a1,v27-1773574500-54302-w37-a2,v27-1773574500-54302-w37-a3
409		OPEN	1		157	v27-1773574500-54302-w36-a3	2	23830	151723	409,409,409	12720,14204,23830	v27-1773574500-54302-w36-a1,v27-1773574500-54302-w36-a2,v27-1773574500-54302-w36-a3
409		OPEN	1		124	v27-1773574500-54302-w33-a3	2	19793	151486	409,409,409	9635,18206,19793	v27-1773574500-54302-w33-a1,v27-1773574500-54302-w33-a2,v27-1773574500-54302-w33-a3
409		OPEN	1		52	v27-1773574500-54302-w30-a3	2	24777	157616	409,409,409	6929,14430,24777	v27-1773574500-54302-w30-a1,v27-1773574500-54302-w30-a2,v27-1773574500-54302-w30-a3
409		OPEN	1		121	v27-1773574500-54302-w26-a3	2	29176	159555	409,409,409	7034,15940,29176	v27-1773574500-54302-w26-a1,v27-1773574500-54302-w26-a2,v27-1773574500-54302-w26-a3
409		OPEN	1		39	v27-1773574500-54302-w24-a3	2	33056	168060	409,409,409	10469,15561,33056	v27-1773574500-54302-w24-a1,v27-1773574500-54302-w24-a2,v27-1773574500-54302-w24-a3
409		OPEN	1		78	v27-1773574500-54302-w34-a3	2	23830	157957	409,409,409	10107,18317,23830	v27-1773574500-54302-w34-a1,v27-1773574500-54302-w34-a2,v27-1773574500-54302-w34-a3
409		OPEN	1		252	v27-1773574500-54302-w42-a3	2	21113	151534	409,409,409	8860,16405,21113	v27-1773574500-54302-w42-a1,v27-1773574500-54302-w42-a2,v27-1773574500-54302-w42-a3
409		OPEN	1		125	v27-1773574500-54302-w45-a3	2	22184	152773	409,409,409	10189,17345,22184	v27-1773574500-54302-w45-a1,v27-1773574500-54302-w45-a2,v27-1773574500-54302-w45-a3
409		OPEN	1		42	v27-1773574500-54302-w41-a3	2	25684	162575	409,409,409	11154,20315,25684	v27-1773574500-54302-w41-a1,v27-1773574500-54302-w41-a2,v27-1773574500-54302-w41-a3
409		OPEN	1		42	v27-1773574500-54302-w47-a3	2	23886	161595	409,409,409	9647,18839,23886	v27-1773574500-54302-w47-a1,v27-1773574500-54302-w47-a2,v27-1773574500-54302-w47-a3
409		OPEN	1		140	v27-1773574500-54302-w44-a3	2	16170	166380	409,409,409	10309,16990,16170	v27-1773574500-54302-w44-a1,v27-1773574500-54302-w44-a2,v27-1773574500-54302-w44-a3
409		OPEN	1		136	v27-1773574500-54302-w40-a3	2	20310	172465	409,409,409	10635,20381,20310	v27-1773574500-54302-w40-a1,v27-1773574500-54302-w40-a2,v27-1773574500-54302-w40-a3
409		OPEN	1		50	v27-1773574500-54302-w48-a3	2	19642	169559	409,409,409	18344,17880,19642	v27-1773574500-54302-w48-a1,v27-1773574500-54302-w48-a2,v27-1773574500-54302-w48-a3
409		OPEN	1		90	v27-1773574500-54302-w46-a3	2	21083	168894	409,409,409	12112,17035,21083	v27-1773574500-54302-w46-a1,v27-1773574500-54302-w46-a2,v27-1773574500-54302-w46-a3
409		OPEN	1		147	v27-1773574500-54302-w50-a3	2	20236	168241	409,409,409	11192,24690,20236	v27-1773574500-54302-w50-a1,v27-1773574500-54302-w50-a2,v27-1773574500-54302-w50-a3
409		OPEN	1		184	v27-1773574500-54302-w53-a3	2	20414	162322	409,409,409	15366,28514,20414	v27-1773574500-54302-w53-a1,v27-1773574500-54302-w53-a2,v27-1773574500-54302-w53-a3
409		OPEN	1		131	v27-1773574500-54302-w49-a3	2	19427	171850	409,409,409	12219,21956,19427	v27-1773574500-54302-w49-a1,v27-1773574500-54302-w49-a2,v27-1773574500-54302-w49-a3
409		OPEN	1		36	v27-1773574500-54302-w58-a3	2	21186	160991	409,409,409	14182,25419,21186	v27-1773574500-54302-w58-a1,v27-1773574500-54302-w58-a2,v27-1773574500-54302-w58-a3
409		OPEN	1		154	v27-1773574500-54302-w43-a3	2	25958	177851	409,409,409	11990,24031,25958	v27-1773574500-54302-w43-a1,v27-1773574500-54302-w43-a2,v27-1773574500-54302-w43-a3
409		OPEN	1		116	v27-1773574500-54302-w38-a3	2	23133	186557	409,409,409	10788,25873,23133	v27-1773574500-54302-w38-a1,v27-1773574500-54302-w38-a2,v27-1773574500-54302-w38-a3
409		OPEN	1		43	v27-1773574500-54302-w55-a3	2	25254	166669	409,409,409	13915,25218,25254	v27-1773574500-54302-w55-a1,v27-1773574500-54302-w55-a2,v27-1773574500-54302-w55-a3
409		OPEN	1		98	v27-1773574500-54302-w54-a3	2	16038	170535	409,409,409	16644,22266,16038	v27-1773574500-54302-w54-a1,v27-1773574500-54302-w54-a2,v27-1773574500-54302-w54-a3
409		OPEN	1		140	v27-1773574500-54302-w51-a3	2	23478	172260	409,409,409	14155,19874,23478	v27-1773574500-54302-w51-a1,v27-1773574500-54302-w51-a2,v27-1773574500-54302-w51-a3
409		OPEN	1		252	v27-1773574500-54302-w52-a3	2	20252	172367	409,409,409	12217,24464,20252	v27-1773574500-54302-w52-a1,v27-1773574500-54302-w52-a2,v27-1773574500-54302-w52-a3
409		OPEN	1		125	v27-1773574500-54302-w62-a3	2	20998	165093	409,409,409	12775,18089,20998	v27-1773574500-54302-w62-a1,v27-1773574500-54302-w62-a2,v27-1773574500-54302-w62-a3
409		OPEN	1		39	v27-1773574500-54302-w68-a3	2	19511	155667	409,409,409	14786,17678,19511	v27-1773574500-54302-w68-a1,v27-1773574500-54302-w68-a2,v27-1773574500-54302-w68-a3
409		OPEN	1		35	v27-1773574500-54302-w61-a3	2	21806	168869	409,409,409	18527,30213,21806	v27-1773574500-54302-w61-a1,v27-1773574500-54302-w61-a2,v27-1773574500-54302-w61-a3
409		OPEN	1		42	v27-1773574500-54302-w59-a3	2	18850	172616	409,409,409	22507,25021,18850	v27-1773574500-54302-w59-a1,v27-1773574500-54302-w59-a2,v27-1773574500-54302-w59-a3
409		OPEN	1		40	v27-1773574500-54302-w57-a3	2	20920	175790	409,409,409	15957,23495,20920	v27-1773574500-54302-w57-a1,v27-1773574500-54302-w57-a2,v27-1773574500-54302-w57-a3
409		OPEN	1		155	v27-1773574500-54302-w65-a3	2	20196	168815	409,409,409	14921,23821,20196	v27-1773574500-54302-w65-a1,v27-1773574500-54302-w65-a2,v27-1773574500-54302-w65-a3
409		OPEN	1		110	v27-1773574500-54302-w56-a3	2	20174	181362	409,409,409	21273,20467,20174	v27-1773574500-54302-w56-a1,v27-1773574500-54302-w56-a2,v27-1773574500-54302-w56-a3
409		OPEN	1		93	v27-1773574500-54302-w64-a3	2	17823	169153	409,409,409	19113,23251,17823	v27-1773574500-54302-w64-a1,v27-1773574500-54302-w64-a2,v27-1773574500-54302-w64-a3
409		OPEN	1		107	v27-1773574500-54302-w60-a3	2	18583	176976	409,409,409	16445,24264,18583	v27-1773574500-54302-w60-a1,v27-1773574500-54302-w60-a2,v27-1773574500-54302-w60-a3
409		OPEN	1		49	v27-1773574500-54302-w69-a3	2	19160	168451	409,409,409	15461,20089,19160	v27-1773574500-54302-w69-a1,v27-1773574500-54302-w69-a2,v27-1773574500-54302-w69-a3
409		OPEN	1		107	v27-1773574500-54302-w67-a3	2	18231	171037	409,409,409	21244,19670,18231	v27-1773574500-54302-w67-a1,v27-1773574500-54302-w67-a2,v27-1773574500-54302-w67-a3
409		OPEN	1		86	v27-1773574500-54302-w63-a3	2	20540	178664	409,409,409	21998,20023,20540	v27-1773574500-54302-w63-a1,v27-1773574500-54302-w63-a2,v27-1773574500-54302-w63-a3
409		OPEN	1		119	v27-1773574500-54302-w70-a3	2	16020	170087	409,409,409	23356,18778,16020	v27-1773574500-54302-w70-a1,v27-1773574500-54302-w70-a2,v27-1773574500-54302-w70-a3
409		OPEN	1		114	v27-1773574500-54302-w66-a3	2	17509	173880	409,409,409	19680,25166,17509	v27-1773574500-54302-w66-a1,v27-1773574500-54302-w66-a2,v27-1773574500-54302-w66-a3
409		OPEN	1		77	v27-1773574500-54302-w71-a3	2	17876	166917	409,409,409	13793,20858,17876	v27-1773574500-54302-w71-a1,v27-1773574500-54302-w71-a2,v27-1773574500-54302-w71-a3
409		OPEN	1		107	v27-1773574500-54302-w74-a3	2	17208	163577	409,409,409	18709,18568,17208	v27-1773574500-54302-w74-a1,v27-1773574500-54302-w74-a2,v27-1773574500-54302-w74-a3
409		OPEN	1		45	v27-1773574500-54302-w77-a3	2	11680	157330	409,409,409	29185,20053,11680	v27-1773574500-54302-w77-a1,v27-1773574500-54302-w77-a2,v27-1773574500-54302-w77-a3
409		OPEN	1		136	v27-1773574500-54302-w76-a3	2	12780	166034	409,409,409	25734,17984,12780	v27-1773574500-54302-w76-a1,v27-1773574500-54302-w76-a2,v27-1773574500-54302-w76-a3
409		OPEN	1		88	v27-1773574500-54302-w83-a3	2	10683	154887	409,409,409	26283,17952,10683	v27-1773574500-54302-w83-a1,v27-1773574500-54302-w83-a2,v27-1773574500-54302-w83-a3
409		OPEN	1		66	v27-1773574500-54302-w80-a3	2	16286	159891	409,409,409	23159,23751,16286	v27-1773574500-54302-w80-a1,v27-1773574500-54302-w80-a2,v27-1773574500-54302-w80-a3
409		OPEN	1		152	v27-1773574500-54302-w82-a3	2	11657	156361	409,409,409	21054,19016,11657	v27-1773574500-54302-w82-a1,v27-1773574500-54302-w82-a2,v27-1773574500-54302-w82-a3
409		OPEN	1		38	v27-1773574500-54302-w75-a3	2	10986	166437	409,409,409	21910,19524,10986	v27-1773574500-54302-w75-a1,v27-1773574500-54302-w75-a2,v27-1773574500-54302-w75-a3
409		OPEN	1		37	v27-1773574500-54302-w85-a3	2	9400	153281	409,409,409	21757,24731,9400	v27-1773574500-54302-w85-a1,v27-1773574500-54302-w85-a2,v27-1773574500-54302-w85-a3
409		OPEN	1		150	v27-1773574500-54302-w73-a3	2	12834	170872	409,409,409	22109,20992,12834	v27-1773574500-54302-w73-a1,v27-1773574500-54302-w73-a2,v27-1773574500-54302-w73-a3
409		OPEN	1		139	v27-1773574500-54302-w81-a3	2	11163	158057	409,409,409	28365,22313,11163	v27-1773574500-54302-w81-a1,v27-1773574500-54302-w81-a2,v27-1773574500-54302-w81-a3
409		OPEN	1		98	v27-1773574500-54302-w84-a3	2	11047	151075	409,409,409	22649,22461,11047	v27-1773574500-54302-w84-a1,v27-1773574500-54302-w84-a2,v27-1773574500-54302-w84-a3
409		OPEN	1		85	v27-1773574500-54302-w72-a3	2	14741	173474	409,409,409	18764,29738,14741	v27-1773574500-54302-w72-a1,v27-1773574500-54302-w72-a2,v27-1773574500-54302-w72-a3
409		OPEN	1		80	v27-1773574500-54302-w86-a3	2	10837	154093	409,409,409	20808,20377,10837	v27-1773574500-54302-w86-a1,v27-1773574500-54302-w86-a2,v27-1773574500-54302-w86-a3
409		OPEN	1		102	v27-1773574500-54302-w78-a3	2	9337	164095	409,409,409	24816,20063,9337	v27-1773574500-54302-w78-a1,v27-1773574500-54302-w78-a2,v27-1773574500-54302-w78-a3
409		OPEN	1		90	v27-1773574500-54302-w79-a3	2	10738	163407	409,409,409	33589,18522,10738	v27-1773574500-54302-w79-a1,v27-1773574500-54302-w79-a2,v27-1773574500-54302-w79-a3
409		OPEN	1		75	v27-1773574500-54302-w89-a3	2	9674	148198	409,409,409	19445,17888,9674	v27-1773574500-54302-w89-a1,v27-1773574500-54302-w89-a2,v27-1773574500-54302-w89-a3
409		OPEN	1		96	v27-1773574500-54302-w87-a3	2	9028	155758	409,409,409	27325,23404,9028	v27-1773574500-54302-w87-a1,v27-1773574500-54302-w87-a2,v27-1773574500-54302-w87-a3
409		OPEN	1		43	v27-1773574500-54302-w93-a3	2	8288	144025	409,409,409	23593,15019,8288	v27-1773574500-54302-w93-a1,v27-1773574500-54302-w93-a2,v27-1773574500-54302-w93-a3
409		OPEN	1		91	v27-1773574500-54302-w92-a3	2	12364	146190	409,409,409	21553,14480,12364	v27-1773574500-54302-w92-a1,v27-1773574500-54302-w92-a2,v27-1773574500-54302-w92-a3
409		OPEN	1		102	v27-1773574500-54302-w91-a3	2	8610	146135	409,409,409	25639,20703,8610	v27-1773574500-54302-w91-a1,v27-1773574500-54302-w91-a2,v27-1773574500-54302-w91-a3
409		OPEN	1		46	v27-1773574500-54302-w90-a3	2	9929	150351	409,409,409	25315,17286,9929	v27-1773574500-54302-w90-a1,v27-1773574500-54302-w90-a2,v27-1773574500-54302-w90-a3
409		OPEN	1		94	v27-1773574500-54302-w94-a3	2	8288	142842	409,409,409	23365,14981,8288	v27-1773574500-54302-w94-a1,v27-1773574500-54302-w94-a2,v27-1773574500-54302-w94-a3
409		OPEN	1		85	v27-1773574500-54302-w88-a3	2	9772	153978	409,409,409	29486,21438,9772	v27-1773574500-54302-w88-a1,v27-1773574500-54302-w88-a2,v27-1773574500-54302-w88-a3
409		OPEN	1		121	v27-1773574500-54302-w97-a3	2	9788	131083	409,409,409	25202,15773,9788	v27-1773574500-54302-w97-a1,v27-1773574500-54302-w97-a2,v27-1773574500-54302-w97-a3
409		OPEN	1		75	v27-1773574500-54302-w100-a3	2	9518	128356	409,409,409	24911,16996,9518	v27-1773574500-54302-w100-a1,v27-1773574500-54302-w100-a2,v27-1773574500-54302-w100-a3
409		OPEN	1		112	v27-1773574500-54302-w99-a3	2	8297	131065	409,409,409	23715,14524,8297	v27-1773574500-54302-w99-a1,v27-1773574500-54302-w99-a2,v27-1773574500-54302-w99-a3
409		OPEN	1		73	v27-1773574500-54302-w95-a3	2	9352	141345	409,409,409	21251,21193,9352	v27-1773574500-54302-w95-a1,v27-1773574500-54302-w95-a2,v27-1773574500-54302-w95-a3
409		OPEN	1		44	v27-1773574500-54302-w96-a3	2	8512	136982	409,409,409	24398,16460,8512	v27-1773574500-54302-w96-a1,v27-1773574500-54302-w96-a2,v27-1773574500-54302-w96-a3
409		OPEN	1		119	v27-1773574500-54302-w98-a3	2	9693	133573	409,409,409	23853,21065,9693	v27-1773574500-54302-w98-a1,v27-1773574500-54302-w98-a2,v27-1773574500-54302-w98-a3
