409		OPEN	1		105	v28-1773663590-2608-w23-a3	2	20775	157972	409,409,409	11454,17564,20775	v28-1773663590-2608-w23-a1,v28-1773663590-2608-w23-a2,v28-1773663590-2608-w23-a3
409		OPEN	1		173	v28-1773663590-2608-w30-a3	2	19924	155830	409,409,409	9332,18060,19924	v28-1773663590-2608-w30-a1,v28-1773663590-2608-w30-a2,v28-1773663590-2608-w30-a3
409		OPEN	1		197	v28-1773663590-2608-w28-a3	2	27045	157154	409,409,409	13158,15316,27045	v28-1773663590-2608-w28-a1,v28-1773663590-2608-w28-a2,v28-1773663590-2608-w28-a3
409		OPEN	1		161	v28-1773663590-2608-w26-a3	2	23529	167920	409,409,409	9545,15766,23529	v28-1773663590-2608-w26-a1,v28-1773663590-2608-w26-a2,v28-1773663590-2608-w26-a3
409		OPEN	1		172	v28-1773663590-2608-w29-a3	2	29338	163629	409,409,409	10182,18046,29338	v28-1773663590-2608-w29-a1,v28-1773663590-2608-w29-a2,v28-1773663590-2608-w29-a3
409		OPEN	1		142	v28-1773663590-2608-w33-a3	2	24067	159858	409,409,409	9553,16234,24067	v28-1773663590-2608-w33-a1,v28-1773663590-2608-w33-a2,v28-1773663590-2608-w33-a3
409		OPEN	1		192	v28-1773663590-2608-w41-a3	2	27629	154281	409,409,409	12026,13553,27629	v28-1773663590-2608-w41-a1,v28-1773663590-2608-w41-a2,v28-1773663590-2608-w41-a3
409		OPEN	1		170	v28-1773663590-2608-w37-a3	2	28634	161076	409,409,409	12225,13645,28634	v28-1773663590-2608-w37-a1,v28-1773663590-2608-w37-a2,v28-1773663590-2608-w37-a3
409		OPEN	1		41	v28-1773663590-2608-w32-a3	2	21188	168578	409,409,409	10003,13038,21188	v28-1773663590-2608-w32-a1,v28-1773663590-2608-w32-a2,v28-1773663590-2608-w32-a3
409		OPEN	1		169	v28-1773663590-2608-w36-a3	2	21100	166082	409,409,409	13183,22814,21100	v28-1773663590-2608-w36-a1,v28-1773663590-2608-w36-a2,v28-1773663590-2608-w36-a3
409		OPEN	1		200	v28-1773663590-2608-w34-a3	2	25997	166672	409,409,409	11051,17469,25997	v28-1773663590-2608-w34-a1,v28-1773663590-2608-w34-a2,v28-1773663590-2608-w34-a3
409		OPEN	1		241	v28-1773663590-2608-w39-a3	2	25766	165455	409,409,409	11228,16730,25766	v28-1773663590-2608-w39-a1,v28-1773663590-2608-w39-a2,v28-1773663590-2608-w39-a3
409		OPEN	1		424	v28-1773663590-2608-w35-a3	2	20484	171473	409,409,409	11217,17783,20484	v28-1773663590-2608-w35-a1,v28-1773663590-2608-w35-a2,v28-1773663590-2608-w35-a3
409		OPEN	1		173	v28-1773663590-2608-w40-a3	2	26332	168954	409,409,409	13183,21525,26332	v28-1773663590-2608-w40-a1,v28-1773663590-2608-w40-a2,v28-1773663590-2608-w40-a3
409		OPEN	1		39	v28-1773663590-2608-w38-a3	2	29709	177508	409,409,409	14494,16428,29709	v28-1773663590-2608-w38-a1,v28-1773663590-2608-w38-a2,v28-1773663590-2608-w38-a3
409		OPEN	1		202	v28-1773663590-2608-w31-a3	2	35242	180727	409,409,409	14298,14975,35242	v28-1773663590-2608-w31-a1,v28-1773663590-2608-w31-a2,v28-1773663590-2608-w31-a3
409		OPEN	1		44	v28-1773663590-2608-w44-a3	2	28557	169389	409,409,409	12319,17768,28557	v28-1773663590-2608-w44-a1,v28-1773663590-2608-w44-a2,v28-1773663590-2608-w44-a3
409		OPEN	1		137	v28-1773663590-2608-w43-a3	2	23634	173807	409,409,409	10922,19668,23634	v28-1773663590-2608-w43-a1,v28-1773663590-2608-w43-a2,v28-1773663590-2608-w43-a3
409		OPEN	1		134	v28-1773663590-2608-w42-a3	2	21609	181856	409,409,409	19016,20479,21609	v28-1773663590-2608-w42-a1,v28-1773663590-2608-w42-a2,v28-1773663590-2608-w42-a3
409		OPEN	1		125	v28-1773663590-2608-w47-a3	2	17878	177679	409,409,409	18851,24722,17878	v28-1773663590-2608-w47-a1,v28-1773663590-2608-w47-a2,v28-1773663590-2608-w47-a3
409		OPEN	1		124	v28-1773663590-2608-w48-a3	2	21096	176181	409,409,409	13159,24477,21096	v28-1773663590-2608-w48-a1,v28-1773663590-2608-w48-a2,v28-1773663590-2608-w48-a3
409		OPEN	1		128	v28-1773663590-2608-w46-a3	2	18995	181482	409,409,409	13727,20694,18995	v28-1773663590-2608-w46-a1,v28-1773663590-2608-w46-a2,v28-1773663590-2608-w46-a3
409		OPEN	1		169	v28-1773663590-2608-w49-a3	2	17345	184617	409,409,409	19591,32581,17345	v28-1773663590-2608-w49-a1,v28-1773663590-2608-w49-a2,v28-1773663590-2608-w49-a3
409		OPEN	1		143	v28-1773663590-2608-w52-a3	2	20435	189886	409,409,409	18807,29132,20435	v28-1773663590-2608-w52-a1,v28-1773663590-2608-w52-a2,v28-1773663590-2608-w52-a3
409		OPEN	1		115	v28-1773663590-2608-w45-a3	2	19296	203101	409,409,409	17315,23078,19296	v28-1773663590-2608-w45-a1,v28-1773663590-2608-w45-a2,v28-1773663590-2608-w45-a3
409		OPEN	1		113	v28-1773663590-2608-w54-a3	2	19099	193153	409,409,409	15431,23384,19099	v28-1773663590-2608-w54-a1,v28-1773663590-2608-w54-a2,v28-1773663590-2608-w54-a3
409		OPEN	1		116	v28-1773663590-2608-w55-a3	2	15629	187233	409,409,409	14357,27707,15629	v28-1773663590-2608-w55-a1,v28-1773663590-2608-w55-a2,v28-1773663590-2608-w55-a3
409		OPEN	1		144	v28-1773663590-2608-w50-a3	2	20654	195783	409,409,409	13951,27060,20654	v28-1773663590-2608-w50-a1,v28-1773663590-2608-w50-a2,v28-1773663590-2608-w50-a3
409		OPEN	1		38	v28-1773663590-2608-w53-a3	2	17425	195066	409,409,409	14278,21759,17425	v28-1773663590-2608-w53-a1,v28-1773663590-2608-w53-a2,v28-1773663590-2608-w53-a3
409		OPEN	1		103	v28-1773663590-2608-w51-a3	2	21484	200843	409,409,409	18216,29015,21484	v28-1773663590-2608-w51-a1,v28-1773663590-2608-w51-a2,v28-1773663590-2608-w51-a3
409		OPEN	1		42	v28-1773663590-2608-w56-a3	2	17820	194785	409,409,409	17584,26754,17820	v28-1773663590-2608-w56-a1,v28-1773663590-2608-w56-a2,v28-1773663590-2608-w56-a3
409		OPEN	1		84	v28-1773663590-2608-w58-a3	2	18231	195300	409,409,409	16668,34875,18231	v28-1773663590-2608-w58-a1,v28-1773663590-2608-w58-a2,v28-1773663590-2608-w58-a3
409		OPEN	1		162	v28-1773663590-2608-w59-a3	2	18900	192236	409,409,409	14594,25458,18900	v28-1773663590-2608-w59-a1,v28-1773663590-2608-w59-a2,v28-1773663590-2608-w59-a3
409		OPEN	1		160	v28-1773663590-2608-w65-a3	2	14100	184777	409,409,409	18493,23349,14100	v28-1773663590-2608-w65-a1,v28-1773663590-2608-w65-a2,v28-1773663590-2608-w65-a3
409		OPEN	1		177	v28-1773663590-2608-w57-a3	2	18755	200167	409,409,409	17529,38424,18755	v28-1773663590-2608-w57-a1,v28-1773663590-2608-w57-a2,v28-1773663590-2608-w57-a3
409		OPEN	1		113	v28-1773663590-2608-w62-a3	2	13776	192179	409,409,409	20214,24061,13776	v28-1773663590-2608-w62-a1,v28-1773663590-2608-w62-a2,v28-1773663590-2608-w62-a3
409		OPEN	1		136	v28-1773663590-2608-w66-a3	2	14150	183402	409,409,409	18607,24235,14150	v28-1773663590-2608-w66-a1,v28-1773663590-2608-w66-a2,v28-1773663590-2608-w66-a3
409		OPEN	1		97	v28-1773663590-2608-w60-a3	2	14794	197369	409,409,409	15832,31600,14794	v28-1773663590-2608-w60-a1,v28-1773663590-2608-w60-a2,v28-1773663590-2608-w60-a3
409		OPEN	1		105	v28-1773663590-2608-w61-a3	2	14241	200633	409,409,409	24535,30871,14241	v28-1773663590-2608-w61-a1,v28-1773663590-2608-w61-a2,v28-1773663590-2608-w61-a3
409		OPEN	1		182	v28-1773663590-2608-w63-a3	2	21933	202005	409,409,409	15575,28273,21933	v28-1773663590-2608-w63-a1,v28-1773663590-2608-w63-a2,v28-1773663590-2608-w63-a3
409		OPEN	1		153	v28-1773663590-2608-w64-a3	2	19186	200080	409,409,409	17724,33487,19186	v28-1773663590-2608-w64-a1,v28-1773663590-2608-w64-a2,v28-1773663590-2608-w64-a3
409		OPEN	1		188	v28-1773663590-2608-w68-a3	2	28434	201432	409,409,409	17327,27222,28434	v28-1773663590-2608-w68-a1,v28-1773663590-2608-w68-a2,v28-1773663590-2608-w68-a3
409		OPEN	1		144	v28-1773663590-2608-w77-a3	2	26823	184716	409,409,409	23640,15886,26823	v28-1773663590-2608-w77-a1,v28-1773663590-2608-w77-a2,v28-1773663590-2608-w77-a3
409		OPEN	1		174	v28-1773663590-2608-w70-a3	2	26450	195948	409,409,409	19435,19244,26450	v28-1773663590-2608-w70-a1,v28-1773663590-2608-w70-a2,v28-1773663590-2608-w70-a3
409		OPEN	1		159	v28-1773663590-2608-w67-a3	2	26460	201740	409,409,409	22907,21262,26460	v28-1773663590-2608-w67-a1,v28-1773663590-2608-w67-a2,v28-1773663590-2608-w67-a3
409		OPEN	1		154	v28-1773663590-2608-w73-a3	2	29176	192589	409,409,409	28316,24227,29176	v28-1773663590-2608-w73-a1,v28-1773663590-2608-w73-a2,v28-1773663590-2608-w73-a3
